-3.214133114045516,5.738353144269887,-0.8291530225876276,-2.7033448076450397,2.0259287176640446
5.899165050077383,-7.331070507446954,0.9734783295892611,-6.124500089268089,3.810889742949051
3.4801535954670753,7.767925820964378,-8.470752996172735,-1.4410344472635435,-4.972960904112217
-1.7258516799659938,6.125061806442391,0.12333267140521131,-4.304651808251566,2.235974067203165
-3.2095638661351416,5.231894043058067,0.30767163605162273,-2.1279609893923546,0.5942140198771273
-2.891375664474954,4.632388131460521,2.5762882400379574,-3.4158327355479594,2.373101313791146
4.741694444573363,10.17133407048905,-10.239848252574664,0.7826837703990361,-5.535567036384757
3.6269759960851937,-9.706318347893902,2.7280572816274407,-7.22528676766653,5.260941608363535
4.730213028070245,8.273649161694296,-11.122768541250554,-0.9234183225111978,-8.559728151300318
5.866651261911036,7.654501754779352,-9.6291691819283,1.7193098946884047,-7.209357929635141
3.277095959665719,8.681695665018204,-10.281375754008373,-0.03555853371442491,-6.410803121633336
4.172528939034607,10.820342197428378,-9.028073436356172,0.28819128458260135,-5.783952429151176
4.170561552183752,9.013523450478262,-9.83447507036548,-0.24556625968586063,-7.4435539054010595
-3.812601175539359,6.882085480535684,0.5658158482973594,-2.1666829661667406,0.989828581789586
5.588114062601932,8.523015723909507,-6.957366937334324,-0.9991857035994105,-4.778910640011269
5.435803405737331,-8.805674162555476,2.0538073368629415,-7.581988521657138,6.125638311042887
-2.164577620173867,6.867211429308781,-1.4458438961093274,-2.246269523075517,-0.8420745700687471
4.9741722098401775,-8.697221964159922,1.6061256917106888,-3.7551792868118636,7.241546726280702
6.125335574831719,-9.34191972689502,1.1481978499593404,-6.2338276974512565,6.042113546616504
5.5350132912178545,-9.445710206498253,1.424472020151755,-6.202835674264488,5.3759466979727835
4.544740111168937,9.10993487879112,-8.37407935762162,0.8688692477953159,-8.01800026154637
4.477723257522272,-9.22359900827704,4.2311860548592275,-7.6811937851643535,4.584165016481839
2.7175450115838506,8.663619702391305,-9.797401803161057,-0.1854981193026793,-4.876129705793537
-3.670223554948906,6.9853616718525116,3.791472389036133,-4.456900492399624,2.8539201589886227
-2.989563174692966,6.0444135051339485,1.4114595359140183,-2.73913003083604,2.9879781285345683
5.178982319959862,-10.035719290842197,3.8176138184544595,-3.581804512746081,5.0214072376750405
-3.871017928013409,6.086536245857326,1.1292857962577658,-3.6789231588818394,-0.1342109431334204
2.825343787369811,8.606204246603351,-8.58178738496457,-0.6234228405880868,-5.250873796996277
5.88047215669458,-7.708758683520187,3.04748459791924,-7.925991664629722,4.744961091122162
-3.6001572702686824,5.905854838776361,-0.3628633567591746,-3.494136193358571,2.4350032499959893
-2.930092066153981,6.24639765123046,2.197086947766201,-3.8455391173524145,2.3595998910657916
5.38290284153416,8.560380292838705,-8.225701253743203,-1.2360012986591125,-4.350318819890589
-2.569692898299528,5.019949171923244,-0.11588788718425835,-4.2110888958109145,-0.31173653908254995
-3.584814324142317,6.182743134032654,1.1573365394513508,-5.988955800829759,4.240884645982284
4.679563737645605,-10.750640885749227,3.0125763876108977,-5.716318212793283,7.5343764021927155
5.918475983919554,-9.377825260973964,2.0771351300676404,-5.072500684110294,3.9951560299355235
5.890359433572476,10.138394692841377,-11.598243687060176,-1.8185634557840322,-6.407398948224411
5.3360891133677315,-9.542715541306368,2.708865293414728,-6.513203094696244,5.752112596049461
-3.1471747078170687,5.440486168708664,1.3626364715603878,-4.506370288026203,4.233176344852484
4.092068729122924,9.15709507547365,-6.7066358408760305,-0.6503552093064303,-6.643533651578272
5.273052365913301,7.614993948365227,-9.011135646386297,-0.44155223914209407,-6.341635893726768
